location_code,latitude,longitude,sampleid,time,temp,chl_volume_filtered,avg_chloro,phosphate,nitrite,ammonium,nitrate,da_volume_filtered,pda,akashiwo_sanguinea,alexandrium_spp,dinophysis_spp,lingulodinium_polyedra,prorocentrum_spp,pseudo_nitzschia_delicatissima_group,pseudo_nitzschia_seriata_group,gymnodinium_spp,other_diatoms,other_dinoflagellates,total_phytoplankton,sample_date,week_start,year,month
SMP,34.008,-118.499,737.0,2022-10-10 18:00:00+00:00,20.1,200.0,0.9,0.48,0.12,1.84,0.17,200.0,0.0,0.0,0.0,0.0,4862.0,2244.0,0.0,0.0,0.0,748.0,748.0,8602.0,2022-10-10,2022-10-10,2022,10
SMP,34.008,-118.499,738.0,2022-10-17 18:00:00+00:00,17.8,200.0,0.38,0.56,0.06,2.55,0.65,200.0,0.0,0.0,0.0,0.0,0.0,748.0,0.0,0.0,0.0,374.0,748.0,2244.0,2022-10-17,2022-10-17,2022,10
SMP,34.008,-118.499,739.0,2022-10-24 18:00:00+00:00,19.3,200.0,0.2,0.62,0.03,4.47,0.0,200.0,0.0,0.0,0.0,0.0,374.0,374.0,0.0,0.0,0.0,7106.0,1122.0,9724.0,2022-10-24,2022-10-24,2022,10
SMP,34.008,-118.499,740.0,2022-10-31 18:00:00+00:00,18.0,200.0,1.09,0.48,0.09,1.08,0.41,200.0,0.0,0.0,0.0,0.0,21318.0,19448.0,0.0,0.0,0.0,30294.0,5236.0,77045.0,2022-10-31,2022-10-31,2022,10
SMP,34.008,-118.499,741.0,2022-11-07 18:00:00+00:00,15.7,200.0,2.01,1.16,0.9,3.22,7.1,200.0,0.0,0.0,0.0,1870.0,26554.0,16456.0,0.0,0.0,748.0,1496.0,12716.0,61338.0,2022-11-07,2022-11-07,2022,11
SMP,34.008,-118.499,742.0,2022-11-14 19:00:00+00:00,15.8,200.0,0.63,0.53,0.2,1.2,1.1,200.0,0.0,0.0,0.0,0.0,6358.0,7106.0,16830.0,5610.0,0.0,105842.0,5610.0,148107.0,2022-11-14,2022-11-14,2022,11
SMP,34.008,-118.499,743.0,2022-11-21 19:00:00+00:00,15.9,200.0,0.89,0.74,0.09,5.45,0.51,200.0,0.0,0.0,0.0,0.0,0.0,748.0,0.0,0.0,0.0,0.0,1496.0,2996.0,2022-11-21,2022-11-21,2022,11
SMP,34.008,-118.499,744.0,2022-11-28 19:00:00+00:00,16.3,200.0,0.65,0.74,0.11,2.79,0.21,200.0,0.0,0.0,0.0,0.0,3740.0,374.0,1496.0,748.0,0.0,5236.0,3740.0,16087.0,2022-11-28,2022-11-28,2022,11
SMP,34.008,-118.499,745.0,2022-12-05 19:00:00+00:00,16.5,200.0,1.06,0.83,0.18,8.75,1.33,200.0,0.0,0.0,0.0,0.0,748.0,0.0,0.0,0.0,0.0,1122.0,748.0,2618.0,2022-12-05,2022-12-05,2022,12
SMP,34.008,-118.499,746.0,2022-12-12 19:00:00+00:00,15.0,200.0,4.27,1.23,0.54,3.04,3.61,200.0,0.039,0.0,0.0,374.0,25806.0,748.0,0.0,0.0,0.0,5984.0,4862.0,38522.0,2022-12-12,2022-12-12,2022,12
SMP,34.008,-118.499,747.0,2022-12-19 19:00:00+00:00,14.3,200.0,3.1,0.82,0.33,2.17,2.09,200.0,0.096,0.0,0.0,748.0,3366.0,0.0,8976.0,16082.0,0.0,65076.0,0.0,95370.0,2022-12-19,2022-12-19,2022,12
SMP,34.008,-118.499,748.0,2022-12-26 19:00:00+00:00,14.8,200.0,6.81,0.58,0.13,0.4,0.1,200.0,0.044,0.0,0.0,0.0,39644.0,22066.0,4488.0,20944.0,748.0,115192.0,13090.0,217668.0,2022-12-26,2022-12-26,2022,12
SMP,34.008,-118.499,749.0,2023-01-02 19:00:00+00:00,14.8,200.0,1.46,0.65,0.19,2.92,1.4,200.0,0.0,0.0,0.0,0.0,1870.0,0.0,0.0,2618.0,0.0,5984.0,374.0,11220.0,2023-01-02,2023-01-02,2023,1
SMP,34.008,-118.499,750.0,2023-01-09 19:00:00+00:00,14.9,200.0,0.65,0.63,0.26,2.4,2.23,200.0,0.0,0.0,0.0,0.0,374.0,0.0,748.0,0.0,0.0,748.0,374.0,2244.0,2023-01-09,2023-01-09,2023,1
SMP,34.008,-118.499,751.0,2023-01-16 19:00:00+00:00,12.1,200.0,1.33,0.64,0.2,2.73,3.06,200.0,0.0,0.0,0.0,374.0,3740.0,374.0,0.0,0.0,0.0,748.0,0.0,11968.0,2023-01-16,2023-01-16,2023,1
SMP,34.008,-118.499,752.0,2023-01-23 19:00:00+00:00,13.2,200.0,0.88,0.72,0.54,2.98,6.02,200.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,0.0,0.0,12342.0,0.0,13464.0,2023-01-23,2023-01-23,2023,1
SMP,34.008,-118.499,753.0,2023-01-30 19:00:00+00:00,14.2,200.0,4.87,0.51,0.19,0.89,1.62,200.0,0.0,0.0,0.0,1870.0,1122.0,7106.0,1496.0,0.0,748.0,103972.0,23562.0,140250.0,2023-01-30,2023-01-30,2023,1
SMP,34.008,-118.499,754.0,2023-02-06 18:00:00+00:00,14.0,200.0,1.9,0.51,0.16,2.36,1.17,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,748.0,0.0,41514.0,1496.0,45254.0,2023-02-06,2023-02-06,2023,2
SMP,34.008,-118.499,755.0,2023-02-13 18:00:00+00:00,13.7,200.0,2.67,0.48,0.19,2.22,1.61,200.0,0.0,0.0,0.0,0.0,374.0,374.0,7106.0,374.0,0.0,204204.0,1122.0,213929.0,2023-02-13,2023-02-13,2023,2
SMP,34.008,-118.499,756.0,2023-02-20 19:00:00+00:00,13.3,200.0,3.84,0.69,0.42,2.88,5.62,200.0,0.0,374.0,0.0,748.0,748.0,2992.0,6732.0,12716.0,748.0,170918.0,1496.0,198222.0,2023-02-20,2023-02-20,2023,2
SMP,34.008,-118.499,757.0,2023-02-27 19:00:00+00:00,13.8,200.0,5.36,1.05,0.51,2.44,6.31,200.0,0.0,0.0,0.0,374.0,374.0,1496.0,8228.0,0.0,374.0,119306.0,2244.0,132396.0,2023-02-27,2023-02-27,2023,2
SMP,34.008,-118.499,758.0,2023-03-06 20:00:00+00:00,14.0,200.0,2.81,0.57,0.26,2.14,3.84,200.0,0.026,0.0,0.0,0.0,0.0,2244.0,11220.0,46750.0,0.0,224400.0,1496.0,286110.0,2023-03-06,2023-03-06,2023,3
SMP,34.008,-118.499,759.0,2023-03-13 16:30:00+00:00,14.0,200.0,3.66,0.54,0.24,3.21,3.86,200.0,0.065,0.0,0.0,748.0,374.0,4114.0,6732.0,52734.0,748.0,110704.0,12716.0,189244.0,2023-03-13,2023-03-13,2023,3
SMP,34.008,-118.499,760.0,2023-03-20 17:00:00+00:00,14.5,200.0,26.91,0.81,0.18,0.29,0.92,200.0,0.035,0.0,0.0,38862.0,9716.0,558836.0,4858.0,34004.0,0.0,155448.0,738378.0,1544959.0,2023-03-20,2023-03-20,2023,3
SMP,34.008,-118.499,761.0,2023-03-27 17:30:00+00:00,12.8,200.0,1.86,1.52,0.39,2.13,10.7,200.0,0.0,0.0,0.0,374.0,374.0,5984.0,4488.0,2244.0,0.0,74052.0,6732.0,94248.0,2023-03-27,2023-03-27,2023,3
SMP,34.008,-118.499,762.0,2023-04-03 17:30:00+00:00,14.2,200.0,12.41,0.9,0.0,0.41,0.85,200.0,0.059,0.0,0.0,748.0,748.0,84524.0,0.0,41888.0,0.0,11220.0,106216.0,245344.0,2023-04-03,2023-04-03,2023,4
SMP,34.008,-118.499,763.0,2023-04-10 18:00:00+00:00,14.0,200.0,4.7,1.28,0.16,3.39,1.31,200.0,0.0,0.0,0.0,0.0,0.0,139903.0,27203.0,27203.0,0.0,718947.0,29147.0,942404.0,2023-04-10,2023-04-10,2023,4
SMP,34.008,-118.499,764.0,2023-04-17 19:00:00+00:00,15.0,200.0,13.89,0.88,0.75,2.44,,200.0,0.084,0.0,0.0,3886.0,0.0,314782.0,38862.0,330327.0,0.0,353644.0,23317.0,1251356.0,2023-04-17,2023-04-17,2023,4
SMP,34.008,-118.499,765.0,2023-04-24 17:30:00+00:00,15.8,200.0,10.97,0.87,0.0,0.23,0.0,200.0,0.02,0.0,0.0,0.0,0.0,108814.0,0.0,190424.0,0.0,93269.0,97155.0,493547.0,2023-04-24,2023-04-24,2023,4
SMP,34.008,-118.499,766.0,2023-05-01 17:00:00+00:00,15.2,200.0,14.04,1.91,0.11,1.79,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1646777.0,0.0,68009.0,0.0,9716.0,204026.0,1928527.0,2023-05-01,2023-05-01,2023,5
SMP,34.008,-118.499,767.0,2023-05-08 19:00:00+00:00,16.8,200.0,11.24,1.09,0.0,0.94,0.0,200.0,0.0,0.0,0.0,0.0,0.0,320612.0,0.0,97155.0,0.0,29289.0,72866.0,514922.0,2023-05-08,2023-05-08,2023,5
SMP,34.008,-118.499,768.0,2023-05-15 17:00:00+00:00,16.6,200.0,17.63,1.99,0.13,0.47,0.0,200.0,0.0,0.0,0.0,0.0,0.0,3206115.0,0.0,19431.0,0.0,0.0,48578.0,3274124.0,2023-05-15,2023-05-15,2023,5
SMP,34.008,-118.499,769.0,2023-05-22 17:00:00+00:00,17.1,200.0,7.14,1.49,0.31,9.81,0.96,200.0,0.095,0.0,0.0,2615.0,0.0,9350.0,3366.0,0.0,374.0,55352.0,2244.0,73304.0,2023-05-22,2023-05-22,2023,5
SMP,34.008,-118.499,770.0,2023-05-29 17:00:00+00:00,17.3,200.0,31.43,1.18,0.13,0.74,0.0,200.0,0.0,0.0,0.0,13464.0,0.0,11594.0,0.0,0.0,374.0,5610.0,8602.0,40018.0,2023-05-29,2023-05-29,2023,5
SMP,34.008,-118.499,771.0,2023-06-05 18:30:00+00:00,17.6,200.0,5.55,0.85,0.13,2.21,1.62,200.0,0.0,0.0,0.0,0.0,0.0,3366.0,0.0,0.0,0.0,14960.0,2992.0,21318.0,2023-06-05,2023-06-05,2023,6
SMP,34.008,-118.499,772.0,2023-06-12 17:00:00+00:00,17.5,200.0,9.73,1.15,0.0,1.99,0.27,200.0,0.0,0.0,0.0,374.0,374.0,11594.0,0.0,0.0,0.0,1122.0,5236.0,19074.0,2023-06-12,2023-06-12,2023,6
SMP,34.008,-118.499,773.0,2023-06-19 17:00:00+00:00,18.6,200.0,5.72,0.85,0.0,0.33,0.21,200.0,0.0,0.0,0.0,0.0,0.0,4488.0,748.0,748.0,0.0,0.0,748.0,7854.0,2023-06-19,2023-06-19,2023,6
SMP,34.008,-118.499,774.0,2023-06-26 17:00:00+00:00,17.3,200.0,5.37,0.83,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,6732.0,19074.0,1122.0,0.0,18326.0,1496.0,49368.0,2023-06-26,2023-06-26,2023,6
SMP,34.008,-118.499,775.0,2023-07-03 20:00:00+00:00,19.6,200.0,6.58,0.85,0.0,0.76,0.22,200.0,0.0,0.0,0.0,0.0,374.0,1122.0,1122.0,0.0,0.0,2618.0,374.0,7106.0,2023-07-03,2023-07-03,2023,7
SMP,34.008,-118.499,776.0,2023-07-10 18:00:00+00:00,19.7,200.0,7.48,0.72,0.0,0.31,0.0,200.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,374.0,0.0,7106.0,0.0,10472.0,2023-07-10,2023-07-10,2023,7
SMP,34.008,-118.499,777.0,2023-07-17 18:00:00+00:00,21.2,200.0,4.67,0.71,0.0,0.0,0.0,200.0,0.041,0.0,0.0,0.0,748.0,1122.0,0.0,374.0,0.0,58718.0,1122.0,68068.0,2023-07-17,2023-07-17,2023,7
SMP,34.008,-118.499,778.0,2023-07-24 20:00:00+00:00,21.1,200.0,1.65,1.04,0.0,4.01,0.3,200.0,0.0,0.0,0.0,0.0,4114.0,748.0,0.0,0.0,0.0,3366.0,748.0,14586.0,2023-07-24,2023-07-24,2023,7
SMP,34.008,-118.499,779.0,2023-07-31 20:00:00+00:00,22.5,200.0,0.89,1.03,0.0,4.55,0.3,200.0,0.0,0.0,0.0,0.0,0.0,748.0,0.0,0.0,0.0,2992.0,0.0,9350.0,2023-07-31,2023-07-31,2023,7
SMP,34.008,-118.499,780.0,2023-08-07 18:30:00+00:00,23.2,200.0,1.86,0.33,0.08,3.02,0.2,200.0,0.0,0.0,0.0,0.0,0.0,1122.0,0.0,0.0,0.0,374.0,374.0,1870.0,2023-08-07,2023-08-07,2023,8
SMP,34.008,-118.499,781.0,2023-08-14 17:30:00+00:00,22.5,200.0,3.71,0.26,0.04,0.37,0.03,200.0,0.0,0.0,0.0,0.0,50490.0,1122.0,0.0,0.0,0.0,0.0,1870.0,54230.0,2023-08-14,2023-08-14,2023,8
SMP,34.008,-118.499,782.0,2023-08-21 18:00:00+00:00,17.5,200.0,1.53,0.91,0.28,2.82,3.17,200.0,0.0,0.0,0.0,0.0,22814.0,748.0,0.0,0.0,0.0,67320.0,0.0,92004.0,2023-08-21,2023-08-21,2023,8
SMP,34.008,-118.499,783.0,2023-08-28 20:30:00+00:00,21.2,200.0,13.06,0.28,0.18,0.99,1.03,200.0,0.0,0.0,0.0,0.0,12716.0,0.0,0.0,0.0,0.0,1496.0,0.0,14960.0,2023-08-28,2023-08-28,2023,8
SMP,34.008,-118.499,784.0,2023-09-04 18:00:00+00:00,21.1,200.0,3.32,0.41,0.08,0.92,0.54,200.0,0.0,0.0,0.0,0.0,74052.0,748.0,1122.0,0.0,0.0,17952.0,5984.0,100606.0,2023-09-04,2023-09-04,2023,9
SMP,34.008,-118.499,785.0,2023-09-11 18:00:00+00:00,21.9,200.0,13.69,0.31,0.08,0.25,0.21,200.0,0.0,0.0,0.0,0.0,65824.0,0.0,4488.0,0.0,0.0,78540.0,83028.0,234872.0,2023-09-11,2023-09-11,2023,9
SMP,34.008,-118.499,786.0,2023-09-18 18:00:00+00:00,16.9,200.0,1.09,0.43,0.04,2.9,0.2,200.0,0.0,0.0,0.0,0.0,0.0,8976.0,0.0,0.0,0.0,748.0,0.0,11220.0,2023-09-18,2023-09-18,2023,9
SMP,34.008,-118.499,787.0,2023-09-25 18:00:00+00:00,19.4,200.0,1.51,0.26,0.07,2.78,0.0,200.0,0.0,0.0,0.0,0.0,0.0,748.0,0.0,0.0,0.0,2244.0,374.0,5236.0,2023-09-25,2023-09-25,2023,9
SMP,34.008,-118.499,788.0,2023-10-02 18:00:00+00:00,18.6,200.0,2.0,0.25,0.01,0.74,0.02,200.0,0.0,0.0,0.0,0.0,0.0,4862.0,0.0,0.0,0.0,13090.0,1496.0,25432.0,2023-10-02,2023-10-02,2023,10
SMP,34.008,-118.499,789.0,2023-10-09 18:00:00+00:00,19.2,200.0,2.59,0.28,0.07,0.82,0.29,200.0,0.0,0.0,0.0,0.0,2992.0,2618.0,0.0,0.0,0.0,38522.0,1122.0,46750.0,2023-10-09,2023-10-09,2023,10
SMP,34.008,-118.499,790.0,2023-10-16 17:30:00+00:00,18.7,200.0,0.72,0.33,0.08,1.98,0.66,200.0,0.0,0.0,748.0,374.0,1870.0,374.0,0.0,0.0,0.0,2244.0,374.0,6732.0,2023-10-16,2023-10-16,2023,10
SMP,34.008,-118.499,791.0,2023-10-24 19:00:00+00:00,18.5,200.0,3.15,0.24,0.05,0.53,0.02,200.0,0.0,0.0,0.0,0.0,14960.0,8602.0,0.0,0.0,0.0,3740.0,5610.0,33660.0,2023-10-24,2023-10-23,2023,10
SMP,34.008,-118.499,792.0,2023-10-30 19:00:00+00:00,17.5,200.0,1.26,0.21,0.08,0.7,0.05,200.0,0.0,0.0,0.0,0.0,748.0,374.0,0.0,0.0,0.0,43626.0,2992.0,49742.0,2023-10-30,2023-10-30,2023,10
SMP,34.008,-118.499,793.0,2023-11-06 19:00:00+00:00,17.9,200.0,0.69,0.32,0.07,2.31,0.2,200.0,0.0,0.0,0.0,0.0,4488.0,2992.0,0.0,0.0,0.0,748.0,748.0,11968.0,2023-11-06,2023-11-06,2023,11
SMP,34.008,-118.499,794.0,2023-11-13 22:00:00+00:00,17.4,200.0,1.68,0.55,0.16,3.01,0.75,200.0,0.0,0.0,0.0,0.0,3740.0,374.0,0.0,0.0,0.0,2244.0,1870.0,10472.0,2023-11-13,2023-11-13,2023,11
SMP,34.008,-118.499,795.0,2023-11-20 20:00:00+00:00,17.2,200.0,6.77,0.42,0.07,0.16,0.13,200.0,0.0,0.0,0.0,374.0,7106.0,748.0,0.0,0.0,0.0,4610.0,1496.0,17578.0,2023-11-20,2023-11-20,2023,11
SMP,34.008,-118.499,796.0,2023-11-27 19:00:00+00:00,17.1,200.0,5.91,0.51,0.09,1.52,0.37,200.0,0.025,0.0,0.0,0.0,374.0,748.0,0.0,0.0,0.0,374.0,1496.0,4114.0,2023-11-27,2023-11-27,2023,11
SMP,34.008,-118.499,797.0,2023-12-04 19:00:00+00:00,17.0,200.0,2.26,0.43,0.04,0.69,0.0,200.0,0.0,0.0,0.0,0.0,4488.0,5610.0,0.0,0.0,0.0,2992.0,3740.0,19074.0,2023-12-04,2023-12-04,2023,12
SMP,34.008,-118.499,798.0,2023-12-11 19:00:00+00:00,16.4,200.0,0.71,0.43,0.07,1.8,0.32,200.0,0.0,0.0,0.0,374.0,1122.0,748.0,0.0,0.0,0.0,1496.0,374.0,5236.0,2023-12-11,2023-12-11,2023,12
SMP,34.008,-118.499,799.0,2023-12-18 19:00:00+00:00,16.7,200.0,2.51,0.41,0.03,1.76,0.34,200.0,0.046,0.0,0.0,0.0,4862.0,2992.0,0.0,0.0,0.0,5610.0,1496.0,16082.0,2023-12-18,2023-12-18,2023,12
SMP,34.008,-118.499,800.0,2023-12-25 19:00:00+00:00,16.9,200.0,0.79,0.47,0.07,2.25,0.42,200.0,0.0,0.0,0.0,0.0,1870.0,1122.0,0.0,0.0,0.0,2992.0,1496.0,8602.0,2023-12-25,2023-12-25,2023,12
SMP,34.008,-118.499,801.0,2024-01-01 19:00:00+00:00,16.4,200.0,3.66,,,,,200.0,0.0,374.0,0.0,0.0,3740.0,4488.0,0.0,0.0,0.0,4862.0,748.0,14960.0,2024-01-01,2024-01-01,2024,1
SMP,34.008,-118.499,802.0,2024-01-08 20:00:00+00:00,14.6,200.0,0.65,0.45,0.08,0.85,0.17,200.0,0.0,0.0,0.0,0.0,1870.0,0.0,0.0,0.0,0.0,2618.0,374.0,6358.0,2024-01-08,2024-01-08,2024,1
SMP,34.008,-118.499,803.0,2024-01-15 19:00:00+00:00,14.4,200.0,0.83,0.43,0.04,4.74,0.38,200.0,0.0,0.0,0.0,0.0,748.0,,2244.0,3366.0,0.0,75922.0,0.0,83028.0,2024-01-15,2024-01-15,2024,1
SMP,34.008,-118.499,804.0,2024-01-22 21:00:00+00:00,14.9,200.0,4.74,0.35,0.08,0.54,0.34,200.0,0.0,0.0,0.0,0.0,7772.0,0.0,85496.0,66065.0,0.0,617906.0,0.0,777240.0,2024-01-22,2024-01-22,2024,1
SMP,34.008,-118.499,805.0,2024-01-29 19:00:00+00:00,16.0,200.0,1.44,0.36,0.18,0.32,0.2,200.0,0.0,0.0,0.0,0.0,2992.0,374.0,748.0,748.0,0.0,95744.0,1122.0,102476.0,2024-01-29,2024-01-29,2024,1
SMP,34.008,-118.499,806.0,2024-02-05 22:00:00+00:00,15.3,200.0,1.35,0.88,0.19,1.21,1.1,200.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,374.0,0.0,5984.0,1496.0,8976.0,2024-02-05,2024-02-05,2024,2
SMP,34.008,-118.499,807.0,2024-02-12 19:00:00+00:00,15.2,200.0,0.59,0.51,0.22,2.41,2.56,200.0,0.0,0.0,0.0,0.0,748.0,0.0,748.0,749.0,0.0,11968.0,0.0,14960.0,2024-02-12,2024-02-12,2024,2
SMP,34.008,-118.499,808.0,2024-02-19 19:00:00+00:00,15.0,200.0,4.53,0.52,0.21,1.57,0.97,200.0,0.0,0.0,0.0,748.0,19822.0,1122.0,0.0,1496.0,0.0,7584.0,3366.0,35156.0,2024-02-19,2024-02-19,2024,2
SMP,34.008,-118.499,809.0,2024-02-26 19:00:00+00:00,15.2,200.0,2.73,0.39,0.17,1.51,1.04,200.0,0.0,0.0,0.0,748.0,1496.0,374.0,748.0,0.0,374.0,374.0,5236.0,10098.0,2024-02-26,2024-02-26,2024,2
SMP,34.008,-118.499,810.0,2024-03-04 19:00:00+00:00,15.2,200.0,3.0,,,,,200.0,0.0,0.0,0.0,374.0,47124.0,3366.0,0.0,0.0,0.0,1122.0,22066.0,74800.0,2024-03-04,2024-03-04,2024,3
SMP,34.008,-118.499,811.0,2024-03-11 20:00:00+00:00,14.9,200.0,1.5,0.28,0.45,1.54,4.2,200.0,0.0,0.0,0.0,0.0,4862.0,0.0,6358.0,1122.0,0.0,34034.0,1122.0,49742.0,2024-03-11,2024-03-11,2024,3
SMP,34.008,-118.499,812.0,2024-03-18 18:00:00+00:00,15.1,200.0,1.96,0.6,0.39,0.79,5.56,200.0,0.0,0.0,0.0,0.0,0.0,0.0,6732.0,11594.0,0.0,64328.0,374.0,89012.0,2024-03-18,2024-03-18,2024,3
SMP,34.008,-118.499,813.0,2024-03-25 20:00:00+00:00,15.4,200.0,2.37,0.79,0.27,0.59,9.0,200.0,0.0,0.0,0.0,748.0,748.0,748.0,2244.0,3740.0,0.0,209440.0,2992.0,224400.0,2024-03-25,2024-03-25,2024,3
SMP,34.008,-118.499,814.0,2024-04-01 21:00:00+00:00,15.6,200.0,1.36,0.71,0.12,0.82,6.2,200.0,0.0,0.0,0.0,374.0,0.0,1870.0,0.0,3740.0,0.0,84150.0,1476.0,92752.0,2024-04-01,2024-04-01,2024,4
SMP,34.008,-118.499,815.0,2024-04-08 21:00:00+00:00,15.5,200.0,4.1,0.4,0.11,0.64,1.54,200.0,0.0,0.0,0.0,0.0,0.0,3886.0,0.0,58293.0,0.0,2852047.0,3886.0,2728112.0,2024-04-08,2024-04-08,2024,4
SMP,34.008,-118.499,816.0,2024-04-15 18:00:00+00:00,15.0,200.0,1.38,0.63,,1.86,1.91,200.0,0.0,0.0,0.0,748.0,748.0,13090.0,0.0,5610.0,0.0,67694.0,1122.0,89760.0,2024-04-15,2024-04-15,2024,4
SMP,34.008,-118.499,817.0,2024-04-22 21:00:00+00:00,15.2,200.0,6.91,0.5,,2.02,0.58,200.0,0.0,0.0,0.0,2244.0,6358.0,27302.0,748.0,5236.0,0.0,40392.0,2244.0,85646.0,2024-04-22,2024-04-22,2024,4
SMP,34.008,-118.499,818.0,2024-04-29 18:00:00+00:00,15.5,200.0,17.29,1.91,,0.68,0.1,200.0,0.0,0.0,0.0,748.0,2618.0,96118.0,748.0,0.0,0.0,6358.0,9350.0,116688.0,2024-04-29,2024-04-29,2024,4
SMP,34.008,-118.499,819.0,2024-05-06 21:00:00+00:00,15.8,200.0,6.18,1.55,1.0,0.98,15.32,200.0,0.0,0.0,0.0,0.0,2992.0,29172.0,0.0,0.0,0.0,4114.0,4114.0,41888.0,2024-05-06,2024-05-06,2024,5
SMP,34.008,-118.499,820.0,2024-05-13 21:00:00+00:00,18.1,200.0,21.36,0.89,,0.37,0.16,200.0,0.046,0.0,0.0,5610.0,5984.0,49368.0,4862.0,11220.0,11220.0,7480.0,11594.0,108834.0,2024-05-13,2024-05-13,2024,5
SMP,34.008,-118.499,821.0,2024-05-20 19:00:00+00:00,17.5,200.0,21.43,1.33,,0.45,,200.0,0.0,0.0,0.0,5984.0,1870.0,3740.0,0.0,0.0,0.0,1496.0,14212.0,28050.0,2024-05-20,2024-05-20,2024,5
SMP,34.008,-118.499,822.0,2024-05-28 00:00:00+00:00,17.8,200.0,11.97,0.73,,0.24,,200.0,0.0,0.0,0.0,1870.0,4862.0,11968.0,1122.0,0.0,1122.0,1496.0,10098.0,33660.0,2024-05-28,2024-05-27,2024,5
SMP,34.008,-118.499,823.0,2024-06-04 00:00:00+00:00,17.8,200.0,15.9,0.83,,0.59,,200.0,0.0,0.0,0.0,0.0,2992.0,5236.0,5236.0,0.0,374.0,6732.0,19822.0,42636.0,2024-06-04,2024-06-03,2024,6
SMP,34.008,-118.499,824.0,2024-06-10 21:00:00+00:00,18.4,200.0,2.16,0.39,,0.54,0.14,200.0,0.0,0.0,0.0,0.0,0.0,1122.0,0.0,0.0,0.0,3366.0,1496.0,6732.0,2024-06-10,2024-06-10,2024,6
SMP,34.008,-118.499,825.0,2024-06-17 21:00:00+00:00,19.4,200.0,1.42,0.43,0.16,1.53,0.17,200.0,0.0,0.0,0.0,748.0,748.0,9724.0,1496.0,0.0,4114.0,41140.0,9350.0,68442.0,2024-06-17,2024-06-17,2024,6
SMP,34.008,-118.499,826.0,2024-06-24 21:00:00+00:00,20.0,200.0,0.75,0.27,,0.21,,200.0,0.0,0.0,0.0,0.0,0.0,1496.0,1496.0,0.0,0.0,122672.0,20196.0,146608.0,2024-06-24,2024-06-24,2024,6
SMP,34.008,-118.499,827.0,2024-07-01 21:00:00+00:00,20.8,200.0,2.49,0.27,,,,200.0,0.034,0.0,0.0,0.0,748.0,18326.0,72930.0,0.0,1122.0,97614.0,11594.0,203082.0,2024-07-01,2024-07-01,2024,7
SMP,34.008,-118.499,828.0,2024-07-08 21:00:00+00:00,20.8,200.0,1.37,0.33,,0.27,,200.0,0.0,0.0,0.0,0.0,5236.0,23936.0,0.0,0.0,0.0,28424.0,9724.0,68068.0,2024-07-08,2024-07-08,2024,7
SMP,34.008,-118.499,829.0,2024-07-15 21:00:00+00:00,21.8,200.0,2.42,0.43,,,,200.0,0.0,0.0,0.0,0.0,1496.0,14212.0,2244.0,0.0,0.0,112948.0,10472.0,142868.0,2024-07-15,2024-07-15,2024,7
SMP,34.008,-118.499,830.0,2024-07-22 19:00:00+00:00,21.6,200.0,0.61,0.38,,0.31,,200.0,0.0,0.0,0.0,0.0,0.0,0.0,38862.0,0.0,0.0,2156841.0,4858.0,2200561.0,2024-07-22,2024-07-22,2024,7
SMP,34.008,-118.499,883.0,2024-07-28 19:00:00+00:00,21.5,200.0,0.36,0.41,0.1,0.06,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1870.0,0.0,0.0,0.0,6358.0,1870.0,10472.0,2024-07-28,2024-07-22,2024,7
SMP,34.008,-118.499,831.0,2024-07-29 22:00:00+00:00,21.0,200.0,1.28,0.75,0.11,0.91,,200.0,0.0,0.0,0.0,0.0,4858.0,19431.0,9716.0,9716.0,0.0,485775.0,4858.0,539210.0,2024-07-29,2024-07-29,2024,7
SMP,34.008,-118.499,832.0,2024-08-05 17:00:00+00:00,18.5,200.0,2.27,0.54,0.15,1.39,,200.0,0.0,0.0,0.0,0.0,0.0,31090.0,11659.0,7772.0,0.0,244831.0,27204.0,322555.0,2024-08-05,2024-08-05,2024,8
SMP,34.008,-118.499,833.0,2024-08-12 18:00:00+00:00,20.8,200.0,0.91,0.19,,0.31,,200.0,0.0,0.0,0.0,0.0,374.0,28424.0,2992.0,0.0,0.0,5984.0,6732.0,45254.0,2024-08-12,2024-08-12,2024,8
SMP,34.008,-118.499,834.0,2024-08-19 20:00:00+00:00,23.5,200.0,0.91,0.3,,0.28,,200.0,0.0,0.0,0.0,0.0,0.0,15708.0,0.0,0.0,0.0,80784.0,6732.0,103972.0,2024-08-19,2024-08-19,2024,8
SMP,34.008,-118.499,835.0,2024-08-26 18:00:00+00:00,23.4,200.0,1.43,0.26,,,,200.0,0.0,0.0,0.0,0.0,4488.0,10098.0,2244.0,0.0,5984.0,126038.0,11968.0,161568.0,2024-08-26,2024-08-26,2024,8
SMP,34.008,-118.499,836.0,2024-09-02 18:00:00+00:00,23.5,200.0,0.8,0.37,,,,200.0,0.0,0.0,0.0,0.0,374.0,2244.0,0.0,0.0,2244.0,34782.0,374.0,40766.0,2024-09-02,2024-09-02,2024,9
