location_code,latitude,longitude,sampleid,time,temp,chl_volume_filtered,chl1,chl2,avg_chloro,phaeo1,phaeo2,avg_phaeo,phosphate,silicate,nitrite,ammonium,nitrate,da_volume_filtered,pda,pseudo_nitzschia_delicatissima_group,pseudo_nitzschia_seriata_group,cochlodinium_spp,other_diatoms,other_dinoflagellates,sample_date,week_start,year,month
SIO,32.867,-117.257,20240819.0,2024-08-19 19:22:00+00:00,23.5,100.0,3.35,3.28,3.31,0.99,0.96,0.98,0.16,1.7,0.0,0.46,0.0,200.0,0.0,1877.0,0.0,18774.0,107638.0,176477.0,2024-08-19,2024-08-19,2024,8
SIO,32.867,-117.257,20240826.0,2024-08-26 19:05:00+00:00,23.6,100.0,3.62,3.69,3.66,0.79,0.77,0.78,0.0,1.7,0.0,0.57,0.0,200.0,0.0,626.0,0.0,6884.0,35045.0,88864.0,2024-08-26,2024-08-26,2024,8
SIO,32.867,-117.257,20240903.0,2024-09-03 17:48:00+00:00,22.8,100.0,2.5,2.6,2.55,0.77,0.81,0.79,0.16,1.8,0.0,0.41,0.0,200.0,0.0,7510.0,0.0,3755.0,91367.0,75096.0,2024-09-03,2024-09-02,2024,9
SIO,32.867,-117.257,20240909.0,2024-09-09 19:14:00+00:00,22.5,100.0,2.72,2.71,2.72,0.58,0.59,0.59,0.22,1.8,0.0,0.43,0.0,200.0,0.0,5632.0,1877.0,3129.0,49439.0,122658.0,2024-09-09,2024-09-09,2024,9
SIO,32.867,-117.257,20240916.0,2024-09-16 19:49:00+00:00,22.6,100.0,1.47,1.43,1.45,0.48,0.51,0.5,0.19,1.5,0.1,0.69,0.62,200.0,0.0,0.0,0.0,0.0,2503.0,54445.0,2024-09-16,2024-09-16,2024,9
SIO,32.867,-117.257,20240923.0,2024-09-23 19:25:00+00:00,18.0,100.0,2.31,2.33,2.32,0.66,0.67,0.66,0.29,2.9,0.0,0.25,0.86,200.0,0.0,1878.0,0.0,0.0,25657.0,62579.0,2024-09-23,2024-09-23,2024,9
SIO,32.867,-117.257,20240930.0,2024-09-30 19:39:00+00:00,16.9,100.0,2.4,2.41,2.4,1.03,1.09,1.06,0.26,3.4,0.0,0.29,0.63,200.0,0.0,5007.0,5006.0,0.0,29413.0,40676.0,2024-09-30,2024-09-30,2024,9
SIO,32.867,-117.257,20241007.0,2024-10-07 19:23:00+00:00,16.9,100.0,2.19,2.15,2.17,0.78,0.81,0.79,0.27,3.3,0.0,0.22,0.72,200.0,0.0,3754.0,0.0,1877.0,42555.0,30038.0,2024-10-07,2024-10-07,2024,10
SIO,32.867,-117.257,20241014.0,2024-10-14 17:58:00+00:00,18.1,100.0,3.15,3.21,3.18,0.8,0.8,0.8,0.22,2.9,0.0,0.45,0.93,200.0,0.0,8135.0,0.0,2504.0,36923.0,50690.0,2024-10-14,2024-10-14,2024,10
SIO,32.867,-117.257,20241021.0,2024-10-21 19:14:00+00:00,18.7,100.0,1.96,1.93,1.95,0.53,0.58,0.56,0.12,2.5,0.0,0.0,0.79,200.0,0.0,8135.0,0.0,626.0,34420.0,63205.0,2024-10-21,2024-10-21,2024,10
SIO,32.867,-117.257,20241028.0,2024-10-28 18:24:00+00:00,18.5,100.0,3.29,3.2,3.25,0.55,0.65,0.6,0.2,2.3,0.0,0.44,0.78,200.0,0.0,6258.0,0.0,0.0,30664.0,34418.0,2024-10-28,2024-10-28,2024,10
SIO,32.867,-117.257,20241104.0,2024-11-04 20:09:00+00:00,17.4,100.0,2.59,2.57,2.58,0.49,0.55,0.52,0.2,4.1,0.0,0.0,0.79,200.0,0.0,3129.0,0.0,0.0,36297.0,35671.0,2024-11-04,2024-11-04,2024,11
SIO,32.867,-117.257,20241111.0,2024-11-11 19:18:00+00:00,16.2,100.0,23.21,27.24,25.23,1.57,3.06,2.31,0.15,4.5,0.0,0.0,0.94,200.0,0.0,0.0,0.0,0.0,10013.0,71340.0,2024-11-11,2024-11-11,2024,11
SIO,32.867,-117.257,20241118.0,2024-11-18 20:22:00+00:00,15.3,100.0,8.28,8.38,8.33,0.32,0.45,0.39,0.3,5.3,0.0,0.0,0.86,200.0,0.0,5007.0,0.0,0.0,6883.0,46935.0,2024-11-18,2024-11-18,2024,11
SIO,32.867,-117.257,20241125.0,2024-11-25 20:08:00+00:00,15.4,100.0,1.09,1.06,1.08,0.46,0.39,0.43,0.21,4.7,0.0,0.76,0.93,200.0,0.0,0.0,0.0,0.0,9387.0,128915.0,2024-11-25,2024-11-25,2024,11
SIO,32.867,-117.257,20241202.0,2024-12-02 20:14:00+00:00,15.6,100.0,2.87,2.84,2.86,0.44,0.47,0.46,0.2,4.1,0.0,0.41,0.87,200.0,0.0,27535.0,626.0,626.0,15019.0,50064.0,2024-12-02,2024-12-02,2024,12
SIO,32.867,-117.257,20241209.0,2024-12-09 20:31:00+00:00,14.4,100.0,1.5,1.5,1.5,0.56,0.65,0.6,0.52,5.1,0.14,1.19,3.78,200.0,0.0,5007.0,0.0,0.0,48812.0,32542.0,2024-12-09,2024-12-09,2024,12
SIO,32.867,-117.257,20241216.0,2024-12-16 18:50:00+00:00,13.8,100.0,3.51,3.25,3.38,0.88,1.13,1.0,0.31,5.5,0.0,0.28,0.99,200.0,1.481,1252.0,35671.0,0.0,58199.0,33166.0,2024-12-16,2024-12-16,2024,12
SIO,32.867,-117.257,20241223.0,2024-12-23 20:25:00+00:00,13.2,100.0,9.86,9.57,9.71,1.51,1.47,1.49,0.51,6.1,0.18,0.6,4.44,200.0,2.475,8761.0,171470.0,0.0,107012.0,56322.0,2024-12-23,2024-12-23,2024,12
SIO,32.867,-117.257,20241230.0,2024-12-30 20:21:00+00:00,13.4,100.0,5.71,5.37,5.54,1.43,1.43,1.43,0.69,9.3,0.42,2.0,7.32,200.0,0.0,22529.0,5632.0,10013.0,71341.0,64455.0,2024-12-30,2024-12-30,2024,12
SIO,32.867,-117.257,20250106.0,2025-01-06 20:17:00+00:00,13.5,100.0,3.52,3.47,3.5,0.75,0.76,0.76,0.59,6.7,0.18,0.39,5.86,200.0,0.064,77599.0,86986.0,3755.0,365469.0,76973.0,2025-01-06,2025-01-06,2025,1
SIO,32.867,-117.257,20250113.0,2025-01-13 20:11:00+00:00,13.9,100.0,5.13,5.4,5.27,0.66,0.7,0.68,0.32,4.0,0.0,0.37,1.14,200.0,0.116,108889.0,37548.0,5006.0,144561.0,118902.0,2025-01-13,2025-01-13,2025,1
SIO,32.867,-117.257,20250121.0,2025-01-21 20:35:00+00:00,14.4,100.0,4.13,4.18,4.16,0.68,0.58,0.63,0.31,2.2,0.0,0.43,0.0,200.0,0.274,29413.0,16271.0,2503.0,24406.0,93243.0,2025-01-21,2025-01-20,2025,1
SIO,32.867,-117.257,20250127.0,2025-01-27 20:13:00+00:00,13.4,100.0,3.5,3.23,3.37,0.49,0.6,0.54,0.26,2.1,0.0,0.57,0.46,200.0,0.066,22529.0,20026.0,8136.0,63831.0,71965.0,2025-01-27,2025-01-27,2025,1
SIO,32.867,-117.257,20250203.0,2025-02-03 19:57:00+00:00,14.0,100.0,5.95,6.36,6.16,0.15,0.21,0.18,0.46,4.0,0.0,0.53,0.0,200.0,0.0,6258.0,626.0,1252.0,7509.0,39426.0,2025-02-03,2025-02-03,2025,2
SIO,32.867,-117.257,20250210.0,2025-02-10 19:58:00+00:00,14.1,100.0,3.36,3.33,3.35,0.88,0.92,0.9,0.48,5.3,0.0,0.37,2.82,200.0,0.0,2503.0,1252.0,0.0,8135.0,24406.0,2025-02-10,2025-02-10,2025,2
SIO,32.867,-117.257,20250218.0,2025-02-18 20:11:00+00:00,15.0,100.0,4.06,3.97,4.02,1.01,1.14,1.08,0.3,2.6,0.0,0.89,0.79,200.0,2.196,23780.0,115148.0,626.0,138928.0,53818.0,2025-02-18,2025-02-17,2025,2
SIO,32.867,-117.257,20250224.0,2025-02-24 20:39:00+00:00,15.6,100.0,2.12,2.16,2.14,0.82,0.66,0.74,0.24,2.6,0.0,0.67,0.0,200.0,0.0,5632.0,626.0,626.0,13142.0,85734.0,2025-02-24,2025-02-24,2025,2
SIO,32.867,-117.257,20250304.0,2025-03-04 20:19:00+00:00,15.0,100.0,2.9,2.84,2.87,0.95,0.97,0.96,0.49,5.1,0.14,2.42,2.83,200.0,0.0,9387.0,0.0,0.0,25032.0,30039.0,2025-03-04,2025-03-03,2025,3
SIO,32.867,-117.257,20250310.0,2025-03-10 19:13:00+00:00,13.4,100.0,2.76,2.8,2.78,0.89,0.88,0.88,1.24,14.5,0.4,5.72,11.8,200.0,0.0,12516.0,2503.0,626.0,23155.0,37547.0,2025-03-10,2025-03-10,2025,3
SIO,32.867,-117.257,20250317.0,2025-03-17 18:50:00+00:00,15.1,100.0,2.62,2.56,2.59,0.48,0.42,0.45,0.48,5.9,0.17,40.92,2.05,200.0,0.021,0.0,1877.0,1252.0,88238.0,60075.0,2025-03-17,2025-03-17,2025,3
SIO,32.867,-117.257,20250324.0,2025-03-24 19:10:00+00:00,16.0,100.0,19.31,18.82,19.06,2.19,2.16,2.17,0.2,4.5,0.0,34.05,0.34,200.0,1.34,9387.0,242811.0,3755.0,152696.0,112019.0,2025-03-24,2025-03-24,2025,3
SIO,32.867,-117.257,20250331.0,2025-03-31 19:40:00+00:00,14.0,100.0,10.01,9.87,9.94,1.99,1.82,1.91,0.6,7.5,0.13,4.12,3.94,200.0,1.072,3755.0,169592.0,3755.0,63832.0,67586.0,2025-03-31,2025-03-31,2025,3
SIO,32.867,-117.257,20250407.0,2025-04-07 19:30:00+00:00,15.3,100.0,20.44,20.32,20.38,2.41,2.93,2.67,0.7,14.5,0.2,63.18,3.53,200.0,2.024,20025.0,17522.0,10639.0,787886.0,119527.0,2025-04-07,2025-04-07,2025,4
SIO,32.867,-117.257,20250414.0,2025-04-14 19:08:00+00:00,16.3,100.0,3.89,4.15,4.02,0.59,0.5,0.55,0.3,2.9,0.0,4.55,0.92,200.0,0.477,1252.0,122031.0,3755.0,127038.0,37548.0,2025-04-14,2025-04-14,2025,4
SIO,32.867,-117.257,20250421.0,2025-04-21 19:16:00+00:00,16.3,100.0,3.23,3.42,3.32,0.74,0.66,0.7,0.16,1.5,0.0,61.08,0.47,200.0,1.536,23780.0,90741.0,8135.0,138303.0,71966.0,2025-04-21,2025-04-21,2025,4
SIO,32.867,-117.257,20250428.0,2025-04-28 19:21:00+00:00,16.9,100.0,1.21,1.19,1.2,0.49,0.35,0.42,0.24,1.9,0.0,54.85,0.54,200.0,0.244,11264.0,17522.0,0.0,66336.0,20026.0,2025-04-28,2025-04-28,2025,4
SIO,32.867,-117.257,20250505.0,2025-05-05 19:33:00+00:00,16.8,100.0,1.27,1.3,1.28,0.49,0.47,0.48,0.23,2.1,0.0,0.86,0.65,200.0,0.0,3129.0,1252.0,1252.0,48186.0,35669.0,2025-05-05,2025-05-05,2025,5
SIO,32.867,-117.257,20250512.0,2025-05-12 19:23:00+00:00,18.2,100.0,0.63,0.64,0.64,0.2,0.2,0.2,0.26,3.6,0.0,18.49,0.56,200.0,0.0,5007.0,626.0,0.0,35670.0,45683.0,2025-05-12,2025-05-12,2025,5
SIO,32.867,-117.257,20250519.0,2025-05-19 18:52:00+00:00,17.6,100.0,2.16,2.16,2.16,0.24,0.38,0.31,0.29,5.2,0.0,57.83,0.47,200.0,0.0,7510.0,1877.0,626.0,82606.0,22528.0,2025-05-19,2025-05-19,2025,5
SIO,32.867,-117.257,20250527.0,2025-05-27 19:56:00+00:00,20.2,100.0,0.68,0.67,0.68,0.13,0.13,0.13,0.11,2.5,0.0,60.45,0.51,200.0,0.0,5632.0,626.0,626.0,6258.0,44431.0,2025-05-27,2025-05-26,2025,5
SIO,32.867,-117.257,20250602.0,2025-06-02 19:10:00+00:00,18.1,100.0,2.13,2.14,2.13,0.36,0.41,0.38,0.34,5.2,0.0,9.48,1.17,200.0,0.0,170218.0,7510.0,0.0,110767.0,35670.0,2025-06-02,2025-06-02,2025,6
SIO,32.867,-117.257,20250609.0,2025-06-09 19:05:00+00:00,17.3,100.0,21.38,20.96,21.17,2.2,2.57,2.39,0.19,7.4,0.0,0.68,0.38,200.0,0.0,103883.0,7510.0,626.0,129541.0,161454.0,2025-06-09,2025-06-09,2025,6
SIO,32.867,-117.257,20250616.0,2025-06-16 19:41:00+00:00,20.0,100.0,0.79,0.82,0.8,0.27,0.3,0.29,0.13,2.4,0.0,0.48,0.41,200.0,0.0,39426.0,3755.0,0.0,147689.0,33793.0,2025-06-16,2025-06-16,2025,6
SIO,32.867,-117.257,20250623.0,2025-06-23 19:22:00+00:00,20.7,100.0,1.38,1.37,1.37,0.4,0.44,0.42,0.0,1.9,0.0,0.23,0.43,200.0,0.0,81419.0,2961.0,0.0,602505.0,39970.0,2025-06-23,2025-06-23,2025,6
SIO,32.867,-117.257,20250630.0,2025-06-30 21:36:00+00:00,20.2,100.0,3.19,3.1,3.15,0.61,0.8,0.7,0.16,3.1,0.0,0.0,0.66,200.0,0.0,219092.0,37009.0,0.0,1074738.0,105106.0,2025-06-30,2025-06-30,2025,6
SIO,32.867,-117.257,20250707.0,2025-07-07 19:10:00+00:00,21.3,100.0,2.43,2.41,2.42,0.8,0.69,0.75,0.0,1.2,0.0,0.33,0.42,200.0,0.0,119528.0,2503.0,0.0,1031948.0,97624.0,2025-07-07,2025-07-07,2025,7
SIO,32.867,-117.257,20250714.0,2025-07-14 19:30:00+00:00,20.2,100.0,5.2,5.26,5.23,0.87,0.72,0.79,0.0,1.8,0.0,0.0,0.32,200.0,0.0,30664.0,1252.0,1878.0,642698.0,119527.0,2025-07-14,2025-07-14,2025,7
SIO,32.867,-117.257,20250721.0,2025-07-21 18:56:00+00:00,20.8,100.0,4.63,4.56,4.6,0.63,0.65,0.64,0.0,0.8,0.0,0.0,0.23,200.0,0.0,29049.0,8714.0,0.0,2968728.0,75525.0,2025-07-21,2025-07-21,2025,7
SIO,32.867,-117.257,20250728.0,2025-07-28 19:15:00+00:00,21.7,100.0,2.28,2.28,2.28,0.6,0.59,0.59,0.0,0.7,0.0,0.0,0.23,200.0,0.0,3909.0,0.0,0.0,807204.0,130950.0,2025-07-28,2025-07-28,2025,7
SIO,32.867,-117.257,20250804.0,2025-08-04 20:14:00+00:00,18.1,100.0,5.44,5.29,5.37,0.64,0.55,0.59,0.0,4.7,0.0,0.0,0.32,200.0,0.0,12516.0,0.0,0.0,115773.0,399887.0,2025-08-04,2025-08-04,2025,8
SIO,32.867,-117.257,20250811.0,2025-08-11 19:40:00+00:00,22.6,100.0,1.2,1.19,1.19,0.26,0.24,0.25,0.0,0.8,0.0,0.0,0.3,200.0,0.0,2504.0,626.0,0.0,406770.0,98877.0,2025-08-11,2025-08-11,2025,8
SIO,32.867,-117.257,20250818.0,2025-08-18 19:25:00+00:00,22.3,100.0,1.09,1.11,1.1,0.21,0.21,0.21,0.0,0.5,0.0,0.2,0.37,200.0,0.0,10013.0,0.0,626.0,611408.0,53193.0,2025-08-18,2025-08-18,2025,8
SIO,32.867,-117.257,20250825.0,2025-08-25 19:03:00+00:00,23.0,100.0,1.86,1.86,1.86,0.39,0.37,0.38,0.1,1.1,0.0,0.0,0.39,200.0,0.0,11890.0,0.0,1252.0,52568.0,77599.0,2025-08-25,2025-08-25,2025,8
SIO,32.867,-117.257,20250902.0,2025-09-02 18:32:00+00:00,23.1,100.0,1.4,1.39,1.39,0.21,0.22,0.22,0.0,1.1,0.0,0.0,0.25,200.0,0.0,13768.0,0.0,0.0,41303.0,77599.0,2025-09-02,2025-09-01,2025,9
SIO,32.867,-117.257,20250908.0,2025-09-08 18:52:00+00:00,23.4,100.0,0.93,0.95,0.94,0.14,0.14,0.14,0.11,1.0,0.0,0.0,0.53,200.0,0.0,3129.0,6884.0,0.0,61954.0,57574.0,2025-09-08,2025-09-08,2025,9
SIO,32.867,-117.257,20250915.0,2025-09-15 18:06:00+00:00,21.5,100.0,0.61,0.63,0.62,0.11,0.12,0.12,0.19,1.3,0.0,0.25,0.41,200.0,0.0,3755.0,6258.0,0.0,20025.0,25657.0,2025-09-15,2025-09-15,2025,9
SIO,32.867,-117.257,20250922.0,2025-09-22 19:16:00+00:00,16.9,100.0,1.54,1.52,1.53,0.49,0.51,0.5,0.31,2.7,0.0,0.0,0.57,200.0,0.0,15019.0,3755.0,626.0,96999.0,55070.0,2025-09-22,2025-09-22,2025,9
SIO,32.867,-117.257,20250929.0,2025-09-29 19:08:00+00:00,19.7,100.0,1.36,1.29,1.32,0.37,0.36,0.36,0.26,1.6,0.0,0.0,0.24,200.0,0.0,0.0,1252.0,626.0,67586.0,55071.0,2025-09-29,2025-09-29,2025,9
SIO,32.867,-117.257,20251006.0,2025-10-06 19:03:00+00:00,19.8,100.0,2.09,2.14,2.12,0.52,0.41,0.46,0.23,1.8,0.0,0.0,0.17,200.0,0.0,3129.0,0.0,1878.0,113270.0,95120.0,2025-10-06,2025-10-06,2025,10
SIO,32.867,-117.257,20251013.0,2025-10-13 19:32:00+00:00,16.8,100.0,2.35,2.28,2.32,0.88,0.95,0.92,0.35,4.0,0.0,0.34,0.0,200.0,0.0,3129.0,5632.0,0.0,99503.0,45056.0,2025-10-13,2025-10-13,2025,10
SIO,32.867,-117.257,20251020.0,2025-10-20 21:21:00+00:00,18.5,100.0,0.98,0.95,0.97,0.26,0.27,0.26,0.24,1.4,0.0,0.24,0.0,200.0,0.0,6258.0,8761.0,0.0,257831.0,73218.0,2025-10-20,2025-10-20,2025,10
SIO,32.867,-117.257,20251027.0,2025-10-27 19:14:00+00:00,18.6,100.0,2.52,2.47,2.49,0.78,0.8,0.79,0.16,1.6,0.0,0.0,0.0,200.0,0.0,8135.0,0.0,0.0,58200.0,54444.0,2025-10-27,2025-10-27,2025,10
SIO,32.867,-117.257,20251103.0,2025-11-03 20:11:00+00:00,20.0,100.0,1.39,1.39,1.39,0.42,0.44,0.43,0.16,1.6,0.0,0.28,0.0,200.0,0.0,2503.0,0.0,0.0,28787.0,33793.0,2025-11-03,2025-11-03,2025,11
SIO,32.867,-117.257,20251110.0,2025-11-10 19:52:00+00:00,19.0,100.0,2.95,2.97,2.96,0.75,0.81,0.78,0.16,2.0,0.0,0.0,0.0,200.0,0.0,3129.0,626.0,0.0,37548.0,102631.0,2025-11-10,2025-11-10,2025,11
SIO,32.867,-117.257,20251117.0,2025-11-17 20:01:00+00:00,18.9,100.0,0.83,0.87,0.85,0.2,0.18,0.19,0.11,0.8,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,20651.0,30038.0,2025-11-17,2025-11-17,2025,11
SIO,32.867,-117.257,20251124.0,2025-11-24 20:01:00+00:00,17.5,100.0,1.01,1.04,1.03,0.29,0.3,0.29,0.23,1.6,0.0,0.5,0.15,200.0,0.0,,,,,,2025-11-24,2025-11-24,2025,11
SIO,32.867,-117.257,20251201.0,2025-12-01 20:49:00+00:00,17.9,100.0,0.84,0.82,0.83,0.35,0.38,0.37,0.22,1.6,0.0,0.66,0.0,200.0,0.0,272.0,0.0,544.0,11146.0,12912.0,2025-12-01,2025-12-01,2025,12
SIO,32.867,-117.257,20251208.0,2025-12-08 20:17:00+00:00,17.8,100.0,1.05,1.04,1.04,0.42,0.45,0.44,0.21,1.6,0.0,0.33,0.13,200.0,0.0,0.0,0.0,0.0,7396.0,32155.0,2025-12-08,2025-12-08,2025,12
SIO,32.867,-117.257,20251215.0,2025-12-15 20:06:00+00:00,16.9,100.0,1.62,1.57,1.6,0.64,0.65,0.64,0.23,1.7,0.0,0.4,0.15,200.0,0.0,2461.0,821.0,1641.0,27487.0,54152.0,2025-12-15,2025-12-15,2025,12
SIO,32.867,-117.257,20251222.0,2025-12-22 20:24:00+00:00,17.2,100.0,1.34,1.32,1.33,0.56,0.56,0.56,0.2,1.6,0.0,0.37,0.13,200.0,0.0,,,,,,2025-12-22,2025-12-22,2025,12
SIO,32.867,-117.257,20251229.0,2025-12-29 20:14:00+00:00,17.2,100.0,1.09,1.06,1.07,0.46,0.43,0.45,0.23,1.9,0.0,0.87,0.0,200.0,0.0,,,,,,2025-12-29,2025-12-29,2025,12
SIO,32.867,-117.257,20260105.0,2026-01-05 20:18:00+00:00,17.2,100.0,2.1,2.16,2.13,0.51,0.59,0.55,0.3,2.5,0.0,0.34,0.45,200.0,0.0,6258.0,1252.0,6884.0,40677.0,65083.0,2026-01-05,2026-01-05,2026,1
SIO,32.867,-117.257,20260112.0,2026-01-12 20:33:00+00:00,16.9,100.0,1.57,1.58,1.58,0.45,0.5,0.47,,,,,,200.0,0.0,0.0,0.0,0.0,32000.0,57435.0,2026-01-12,2026-01-12,2026,1
SIO,32.867,-117.257,20260119.0,2026-01-19 20:00:00+00:00,16.7,100.0,0.64,0.64,0.64,0.2,0.22,0.21,,,,,,200.0,0.0,6564.0,1641.0,0.0,49640.0,25436.0,2026-01-19,2026-01-19,2026,1
SIO,32.867,-117.257,20260126.0,2026-01-26 20:24:00+00:00,16.7,100.0,0.73,0.73,0.73,0.29,0.3,0.29,,,,,,200.0,0.0,15589.0,4103.0,0.0,56205.0,41846.0,2026-01-26,2026-01-26,2026,1
SIO,32.867,-117.257,20260202.0,2026-02-02 20:08:00+00:00,17.0,100.0,0.29,0.32,0.3,0.1,0.11,0.1,,,,,,200.0,0.0,821.0,0.0,0.0,24615.0,19692.0,2026-02-02,2026-02-02,2026,2
SIO,32.867,-117.257,20260209.0,2026-02-09 20:17:00+00:00,17.5,100.0,0.53,0.51,0.52,0.16,0.18,0.17,,,,,,200.0,0.0,5334.0,0.0,0.0,37742.0,22564.0,2026-02-09,2026-02-09,2026,2
SIO,32.867,-117.257,20260217.0,2026-02-17 20:01:00+00:00,16.7,100.0,0.62,0.6,0.61,0.21,0.22,0.22,,,,,,200.0,0.0,10667.0,0.0,0.0,18051.0,23384.0,2026-02-17,2026-02-16,2026,2
SIO,32.867,-117.257,20260223.0,2026-02-23 20:25:00+00:00,16.6,100.0,1.21,1.28,1.24,0.47,0.55,0.51,,,,,,200.0,0.0,6154.0,0.0,0.0,22153.0,32410.0,2026-02-23,2026-02-23,2026,2
SIO,32.867,-117.257,20260302.0,2026-03-02 20:07:00+00:00,16.7,100.0,1.97,2.07,2.02,0.63,0.54,0.59,,,,,,200.0,0.178,592142.0,202808.0,0.0,661719.0,66617.0,2026-03-02,2026-03-02,2026,3
SIO,32.867,-117.257,20260309.0,2026-03-09 19:15:00+00:00,16.4,100.0,1.34,1.32,1.33,0.34,0.25,0.3,,,,,,,,39425.0,25032.0,0.0,80729.0,51316.0,2026-03-09,2026-03-09,2026,3
SIO,32.867,-117.257,20260316.0,2026-03-16 19:05:00+00:00,17.7,100.0,0.85,0.83,0.84,0.25,0.27,0.26,,,,,,,,821.0,1231.0,0.0,23384.0,36103.0,2026-03-16,2026-03-16,2026,3
SIO,32.867,-117.257,20260323.0,2026-03-23 19:17:00+00:00,18.6,100.0,1.05,1.08,1.07,0.37,0.34,0.35,,,,,,,,626.0,0.0,0.0,24406.0,63205.0,2026-03-23,2026-03-23,2026,3
SIO,32.867,-117.257,20260330.0,2026-03-30 19:22:00+00:00,19.0,100.0,1.22,1.22,1.22,0.26,0.22,0.24,,,,,,,,,,,,,2026-03-30,2026-03-30,2026,3
